season,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,captain,isNotOut,runningScore,runningOver,shortText,commentary,link
2022,1298164,INDIA v SA,INDIA,SA,Perth Stadium,Perth,Australia,INDIA,1,V Kohli,Virat Kohli,12,11,13,2,0,109.09,False,False,"{'wickets': 3, 'runs': 41}",6.5,c Rabada b Ngidi,"<b>gottim! Kohli vanquished!</b> Ngidi spreads his arms, the victor in this powerhouse contest. Bouncer does the trick once again, climbing above the eyeline as Kohli take on the pull. The ball goes high, high and spiralling towards fine leg, but Rabada is there, coolest man in the house, making the catch look simple as he runs around the boundary, silencing the crowd in the process",
2022,1298164,INDIA v SA,INDIA,SA,Perth Stadium,Perth,Australia,INDIA,1,SA Yadav,Suryakumar Yadav,68,40,68,6,3,170.00,False,False,"{'wickets': 8, 'runs': 127}",18.5,c Maharaj b Parnell,"120kph, a slower one from Parnell. Short of length at the stumps. Surya goes for the pull but ends up miscuing it towards mid-off. A simple catch for Maharaj there but what an innings by Surya. He departs for 68 off just 40",
2022,1298164,INDIA v SA,INDIA,SA,Perth Stadium,Perth,Australia,INDIA,1,DJ Hooda,Deepak Hooda,0,3,4,0,0,0.00,False,False,"{'wickets': 4, 'runs': 42}",7.3,c &dagger;de Kock b Nortje,"<b>gobbled up, Nortje demolishes another brick in the blue wall!</b> Hooda again flashes at a wide one without getting anywhere near the ball, and sends a thin edge through to the keeper. India's Perth predicament deepens",
2022,1298164,INDIA v SA,INDIA,SA,Perth Stadium,Perth,Australia,INDIA,1,HH Pandya,Hardik Pandya,2,3,6,0,0,66.66,False,False,"{'wickets': 5, 'runs': 49}",8.3,c Rabada b Ngidi,"<b>Rabaadaaaaaaa!</b> Superbly taken at fine leg!</b> Ngidi has four. FOUR!! Another short ball, another pull shot, another India batter brings about their own downfall. Pandya won't be receiving quite so much criticism, though, as he connected well and did his best to roll the wrists. But it isn't enough in this case, as Rabada comes screaming in off the rope and pulls off a full-length dive. Catch of the day, another big fish hooked",
2022,1298164,INDIA v SA,INDIA,SA,Perth Stadium,Perth,Australia,INDIA,1,KD Karthik,Dinesh Karthik,6,15,33,0,0,40.00,False,False,"{'wickets': 6, 'runs': 101}",15.1,c Rossouw b Parnell,<B>Parnell does the job for his captain</b>. A length ball angling across. Karthik goes for the pull towards midwicket but gets a top edge towards backward point. Rossouw pedals back and pouches it,
2022,1298164,INDIA v SA,INDIA,SA,Perth Stadium,Perth,Australia,INDIA,1,R Ashwin,Ravichandran Ashwin,7,11,15,0,0,63.63,False,False,"{'wickets': 7, 'runs': 124}",18.1,c Rabada b Parnell,"banged short by Parnell, angling across. Ashwin goes for the pull but isn't in control. Rabada takes a couple of steps back and to his right from mid-on and pouches it",
2022,1298164,INDIA v SA,INDIA,SA,Perth Stadium,Perth,Australia,INDIA,1,B Kumar,Bhuvneshwar Kumar,4,6,9,0,0,66.66,False,True,{},,not out,,
2022,1298164,INDIA v SA,INDIA,SA,Perth Stadium,Perth,Australia,INDIA,1,Mohammed Shami,Mohammed Shami,0,2,5,0,0,0.00,False,False,"{'wickets': 9, 'runs': 130}",19.4,run out (Nortje),slightly fuller than good length. Angling towards the pads. Shami was on the back foot and misses. The ball hits the pads and rolls towards the bowler. India attempt a run but Nortje collects the ball and throws it underarm at the non-striker's end. A direct hit and Shami was well short,
2022,1298164,INDIA v SA,INDIA,SA,Perth Stadium,Perth,Australia,INDIA,1,Arshdeep Singh,Arshdeep Singh,2,1,2,0,0,200.00,False,True,{},,not out,,
2022,1298164,INDIA v SA,INDIA,SA,Perth Stadium,Perth,Australia,SA,2,Q de Kock,Quinton de Kock,1,3,7,0,0,33.33,False,False,"{'wickets': 1, 'runs': 3}",1.1,c Rahul b Arshdeep Singh,"<b>Arshdeep strikes first ball</b>. Full and swinging away. De Kock goes for the drive but gets a healthy outside edge. Rahul at second slip takes it with both hands to his left, just above the waist height",
2022,1298164,INDIA v SA,INDIA,SA,Perth Stadium,Perth,Australia,SA,2,T Bavuma,Temba Bavuma,10,15,30,0,1,66.66,True,False,"{'wickets': 3, 'runs': 24}",5.4,c &dagger;Karthik b Mohammed Shami,"Bavuma's strange knock comes to an end. A length ball well outside off, Bavuma moves across and looks to lap it over the keeper. All he gets is an inside edge to Karthik, who dives to his left to pouch it. The umpires want to check the catch upstairs but it's clearly taken. So Bavuma walks back for 10 off 15",
2022,1298164,INDIA v SA,INDIA,SA,Perth Stadium,Perth,Australia,SA,2,RR Rossouw,Rilee Rossouw,0,2,4,0,0,0.00,False,False,"{'wickets': 2, 'runs': 3}",1.3,lbw b Arshdeep Singh,"<b>a huge appeal for lbw but not given.</b> Arshdeep signals it was going down the leg side but Rohit, belatedly, opts to review it. It was full around off, Rossouw went for the slog towards leg side but missed. The ball hit him on the back thigh, a bent back leg there. Replay shows the impact was around middle and the ball would have hit the top of middle and leg",
2022,1298164,INDIA v SA,INDIA,SA,Perth Stadium,Perth,Australia,SA,2,AK Markram,Aiden Markram,52,41,72,6,1,126.82,False,False,"{'wickets': 4, 'runs': 100}",15.4,c Yadav b Pandya,"<strong>Markram finally holes out and Hardik breaks through</strong>. Continues to bang the ball in, Markram continues to take the pull on. This time, though, he gets more height than distance and only manages to find Suryakumar stationed at deep midwicket. What a knock from the No. 5 ranked T20I batter, though!",
2022,1298164,INDIA v SA,INDIA,SA,Perth Stadium,Perth,Australia,SA,2,DA Miller,David Miller,59,46,78,4,3,128.26,False,True,{},,not out,,
2022,1298164,INDIA v SA,INDIA,SA,Perth Stadium,Perth,Australia,SA,2,T Stubbs,Tristan Stubbs,6,6,15,1,0,100.00,False,False,"{'wickets': 5, 'runs': 122}",17.4,lbw b Ashwin,"<strong>Trapped in front! Stubbs goes, Ashwin rejoices but South Africa take the review</strong>. Ashwin lands it on a length, bowls it slower through the air. It is the attempted carrom ball. Stubbs gets low to play the reverse sweep but misses to get hit on the knee roll via the arm. <strong>Clipping the wickets, says Hawk-Eye. South Africa retain the review but lose a wicket</strong>.",
2022,1298164,INDIA v SA,INDIA,SA,Perth Stadium,Perth,Australia,SA,2,WD Parnell,Wayne Parnell,2,5,11,0,0,40.00,False,True,{},,not out,,
2022,1298163,NED v PAK,NED,PAK,Perth Stadium,Perth,Australia,NED,1,SJ Myburgh,Stephan Myburgh,6,11,13,1,0,54.54,False,False,"{'wickets': 1, 'runs': 7}",2.2,c Mohammad Wasim b Shaheen Shah Afridi,"<B>there's the starman celebration</b> from Shaheen, going short to Myburgh, who gets troubled by the bounce. The pull gets a top edge, and Wasim at fine leg runs in to take a simple one. That's a #PerthPitchWicket for ya!",
2022,1298163,NED v PAK,NED,PAK,Perth Stadium,Perth,Australia,NED,1,MP O'Dowd,Max O'Dowd,8,13,41,0,0,61.53,False,False,"{'wickets': 3, 'runs': 26}",8.1,lbw b Shadab Khan,good length ball on off stump. Googly. Turning into the pads with the batter missing any bat on it. <B>LBW appeal and given OUT!</b> But Netherlands review. This has hit the back pad and the TV umpire's technology simply confirms the plumb dismissal. Crashing into top of leg.,
2022,1298163,NED v PAK,NED,PAK,Perth Stadium,Perth,Australia,NED,1,BFW de Leede,Bas de Leede,6,16,15,1,0,37.50,False,False,"{'wickets': 1, 'runs': 18}",5.5,retired hurt,"<B>hits him on the grille in front of the nose</b> and Shan Masood is quick to run to him and help take the helmet off. Haris goes short, aimed for his neck, and de Leede tries to pull. But extra pace and bounce makes him miss the shot and at 142kph that is always nasty. <B>Not good - looks like there's a cut on his face, just under his right eye</b> but he is smiling, which is good. de Leede is leaving the field, however, so he is retiring hurt. Remember, not retired out, just retired hurt.",
2022,1298163,NED v PAK,NED,PAK,Perth Stadium,Perth,Australia,NED,1,TLW Cooper,Tom Cooper,1,2,4,0,0,50.00,False,False,"{'wickets': 2, 'runs': 19}",6.1,c Mohammad Wasim b Shadab Khan,"a genuine half-tracker on off. Turns away slightly, and Cooper looks to capitalise. Rocks back to pull, but its been hit straight to deep midwicket who is well inside the boundary line. Wasim with the reverse cup technique, gobbling it up at chest height",
2022,1298163,NED v PAK,NED,PAK,Perth Stadium,Perth,Australia,NED,1,CN Ackermann,Colin Ackermann,27,27,40,2,0,100.00,False,False,"{'wickets': 4, 'runs': 61}",14.2,lbw b Shadab Khan,"<strong>Trapped lbw, finger goes up immediately! </strong> Ackermann has a chat and takes the DRS. Shadab bowls this quicker and flatter and on a length around middle. Ackermann is early into his attempted reverse sweep after changing his stance but misses to be hit on the knee roll. <strong>Three reds, Ackermann takes Netherlands' last review as he departs</strong>.",
2022,1298163,NED v PAK,NED,PAK,Perth Stadium,Perth,Australia,NED,1,SA Edwards,Scott Edwards,15,20,38,1,0,75.00,True,False,"{'wickets': 5, 'runs': 69}",15.3,c Iftikhar Ahmed b Naseem Shah,"<strong>Great shot... but straight to fine leg!</strong> Why would you play the stroke with fine leg in place. Edwards sees the length ball around off, moves across again and plays the scoop. Makes excellent contact but it is catching practice for Iftikhar, who runs in and pouches it.",
2022,1298163,NED v PAK,NED,PAK,Perth Stadium,Perth,Australia,NED,1,RE van der Merwe,Roelof van der Merwe,5,6,12,0,0,83.33,False,False,"{'wickets': 6, 'runs': 73}",16.3, b Haris Rauf,"<strong>Pace is pace and finally there is a Rauf celebration</strong> - runs, jumps and punches the air! Spears the length ball on middle and leg at 147 clicks, van der Merwe backs away to hit it but the pace is too much for him. Misses and sees his stumps shattered.",
2022,1298163,NED v PAK,NED,PAK,Perth Stadium,Perth,Australia,NED,1,TJG Pringle,Tim Pringle,5,8,15,0,0,62.50,False,False,"{'wickets': 7, 'runs': 81}",18.2, b Mohammad Wasim,"<strong>Base of middle!</strong> The perfect inswinging yorker form Wasim ends Pringle's stay. He looks to back away and explore the off side but it tails in, passes under his bat and makes a mess of the stumps.",
2022,1298163,NED v PAK,NED,PAK,Perth Stadium,Perth,Australia,NED,1,LV van Beek,Logan van Beek,6,9,18,0,0,66.66,False,True,{},,not out,,
2022,1298163,NED v PAK,NED,PAK,Perth Stadium,Perth,Australia,NED,1,FJ Klaassen,Fred Klaassen,0,1,1,0,0,0.00,False,False,"{'wickets': 8, 'runs': 81}",18.3, b Mohammad Wasim,"Castled! Two-in-two for Wasim and in some style. Another yorker tailing in on middle, beats the inside edge of Klaassenn who looks to dig it out.",
2022,1298163,NED v PAK,NED,PAK,Perth Stadium,Perth,Australia,NED,1,PA van Meekeren,Paul van Meekeren,7,7,8,0,0,100.00,False,False,"{'wickets': 9, 'runs': 91}",19.6,run out (Shadab Khan/&dagger;Mohammad Rizwan),"Slower and full on off, wallops it to long-on. He went back for the second, but a sharp throw means he <strong>ends up short</strong>.",
2022,1298163,NED v PAK,NED,PAK,Perth Stadium,Perth,Australia,PAK,2,Mohammad Rizwan,Mohammad Rizwan,49,39,66,5,0,125.64,False,False,"{'wickets': 3, 'runs': 83}",12.1,c &dagger;Edwards b van Meekeren,"<strong>No fifty for Rizwan!</strong> Van Meekeren strikes and there's glee in the Netherlands huddle. Nothing big in terms of the overall context, though. He bowls it full and outside off and gets it to nip back in just a touch. Rizwan looks to work it away but only manages <b>an inside edge. Edwards dives forward and grabs that</b>.",
2022,1298163,NED v PAK,NED,PAK,Perth Stadium,Perth,Australia,PAK,2,Babar Azam,Babar Azam,4,5,10,1,0,80.00,True,False,"{'wickets': 1, 'runs': 16}",1.6,run out (van der Merwe),"full ball angling into off stump. On drive to mid on's right and the batters take off for one. <B>But direct hit</b> at the bowler's end - and that may have Babar struggling! Oh, he's out by a metre! Babar falls prey trying to take a risky single, and it is that legendary electrifying fielder Roelof van der Merwe with the magic throw",
2022,1298163,NED v PAK,NED,PAK,Perth Stadium,Perth,Australia,PAK,2,Fakhar Zaman,Fakhar Zaman,20,16,27,3,0,125.00,False,False,"{'wickets': 2, 'runs': 53}",7.1,c &dagger;Edwards b Glover,"<strong>Screamer from Edwards!</strong> Dives full length to his left after being a tad wrong-footed to end Fakhar's stay. Glover lands it on a full length just outside off, not quite the driving length. But Fakhar goes for it through the off side and only manages a thick nick, that is pouched well.",
2022,1298163,NED v PAK,NED,PAK,Perth Stadium,Perth,Australia,PAK,2,Shan Masood,Shan Masood,12,16,35,0,0,75.00,False,False,"{'wickets': 4, 'runs': 91}",13.3,c van Meekeren b Glover,"<strong>Edged and it flies straight to deep third!</strong> A boundary-less innings from Masood ends with Pakistan on the doorstep of a win. It is short and outside off, he looks to slash it hard to seal the win but finds van Meekeren get forward and pouch that. Smiles as he walks back.",
2022,1298163,NED v PAK,NED,PAK,Perth Stadium,Perth,Australia,PAK,2,Iftikhar Ahmed,Iftikhar Ahmed,6,5,10,0,0,120.00,False,True,{},,not out,,
2022,1298163,NED v PAK,NED,PAK,Perth Stadium,Perth,Australia,PAK,2,Shadab Khan,Shadab Khan,4,2,2,1,0,200.00,False,True,{},,not out,,
2022,1298162,BAN v ZIM,BAN,ZIM,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane,Australia,BAN,1,Najmul Hossain Shanto,Najmul Hossain Shanto,71,55,77,7,1,129.09,False,False,"{'wickets': 4, 'runs': 122}",16.2,c Ervine b Sikandar Raza,"<strong>one hit too many and he's gone!</strong> Shanto can't free his arms as he swings through the line, ends up slicing this to the edge of the ring at mid-off.",
2022,1298162,BAN v ZIM,BAN,ZIM,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane,Australia,BAN,1,Soumya Sarkar,Soumya Sarkar,0,2,9,0,0,0.00,False,False,"{'wickets': 1, 'runs': 10}",1.4,c &dagger;Chakabva b Muzarabani,"<strong>Jaffa finds the outside edge and it's taken!</strong> It's full, just outside off in the channel. Soumya Sarkar looks to push it towards cover but is tentative. The ball moves away and takes the outside edge, it rises too and the keeper takes it at around shoulder-height. Muzarabani is delighted, Zimbabwe have the early wicket.",
2022,1298162,BAN v ZIM,BAN,ZIM,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane,Australia,BAN,1,Liton Das,Litton Das,14,12,22,3,0,116.66,False,False,"{'wickets': 2, 'runs': 32}",5.3,c Chatara b Muzarabani,"<strong>Leading edge off the scoop, taken at short third!</strong> Litton was walking across and Muzarabani went wider. Went length to ensure the batter couldn't get under it. Litton tried to shovel it away but the ball ballooned off the closing bat-face and Chatara took a comfortable catch. Muzarabani's punchy celebration is out",
2022,1298162,BAN v ZIM,BAN,ZIM,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane,Australia,BAN,1,Shakib Al Hasan,Shakib Al Hasan,23,20,32,1,0,115.00,True,False,"{'wickets': 3, 'runs': 86}",12.5,c Muzarabani b Williams,"that is a much-needed wicket and it's down to an <strong>outstanding catch by Muzarabani.</strong> It's the flight and turn that has done it for Williams. Shakib looks to swing this over deep midwicket but loses his shape in doing so, ends up getting a top-edge that swirls high but Muzarabani keeps his eyes on the ball at square leg and ends up just about pouching it as it comes down. Massive partnership broken. Could be a big moment in the game.",
2022,1298162,BAN v ZIM,BAN,ZIM,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane,Australia,BAN,1,Afif Hossain,Afif Hossain,29,19,40,1,1,152.63,False,False,"{'wickets': 7, 'runs': 150}",19.6,lbw b Ngarava,"struck flush on the pad, Afif looks to walk across and help him over short fine but misses. Umpire Erasmus raises the finger. Afif reviews in the hope it's sliding down. Must say that's an optimistic call. <b> The ball would've smashed down leg stump. </b>",
2022,1298162,BAN v ZIM,BAN,ZIM,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane,Australia,BAN,1,Mosaddek Hossain,Mosaddek Hossain,7,10,18,0,0,70.00,False,False,"{'wickets': 5, 'runs': 147}",19.2,c Chatara b Ngarava,"carves this straight to short third. Ngavara goes Yorker-length, Mosaddek looks to scythe this behind point but the ball flies off the thick edge to the fielder. They check upstairs to see if the ball bounced as soon as it made contact with the bat, but it seems alright. It flew off the face of the bat.",
2022,1298162,BAN v ZIM,BAN,ZIM,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane,Australia,BAN,1,Nurul Hasan,Nurul Hasan,1,1,5,0,0,100.00,False,False,"{'wickets': 6, 'runs': 149}",19.4,run out (Williams/&dagger;Chakabva),"<strong>in and out at mid-off, Oh, Williams!</strong> This was hit hard and hit straight to him. Should've been taken. But having dropped the catch, Williams is alert enough to the possibility of the second as he fires in a superb throw on the bounce to the keeper who whips the bails off with Nurul just short of the crease. <b> So Williams dropped the catch but made up for it with the run out </b>",
2022,1298162,BAN v ZIM,BAN,ZIM,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane,Australia,BAN,1,Yasir Ali,Yasir Ali,1,1,3,0,0,100.00,False,True,{},,not out,,
2022,1298162,BAN v ZIM,BAN,ZIM,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane,Australia,ZIM,2,W Madhevere,Wessly Madhevere,4,3,1,1,0,133.33,False,False,"{'wickets': 1, 'runs': 4}",0.3,c Mustafizur Rahman b Taskin Ahmed,"<strong>Slashes, top edge takes it to deep third!</strong> Like the last ball, this had width. Madhevere went harder, couldn't get enough on it. The Fizz takes a comfy catch and Taskin's happy.",
